date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
03.11.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.12.2022,51,5106,BALI,KAB. BANGLI,children,1
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,elderly,5
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
03.12.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.12.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,18
03.12.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.12.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.13.2022,51,5106,BALI,KAB. BANGLI,children,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,elderly,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.13.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.13.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.13.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.14.2022,51,5106,BALI,KAB. BANGLI,children,1
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,elderly,9
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,3
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.14.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.14.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.14.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,26
03.14.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.14.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.15.2022,51,5106,BALI,KAB. BANGLI,children,1
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,elderly,10
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,3
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.15.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.15.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,54
03.15.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,3
03.15.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.16.2022,51,5106,BALI,KAB. BANGLI,children,7
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,elderly,9
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,2
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,3
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.16.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,21
03.16.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.16.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.17.2022,51,5106,BALI,KAB. BANGLI,children,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,elderly,11
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.17.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.17.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.17.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.17.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,8
03.17.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.17.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.18.2022,51,5106,BALI,KAB. BANGLI,children,5
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,elderly,14
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,3
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.18.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.18.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.18.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,50
03.18.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.18.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.19.2022,51,5106,BALI,KAB. BANGLI,elderly,6
03.19.2022,51,5106,BALI,KAB. BANGLI,children,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,12
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.19.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.20.2022,51,5106,BALI,KAB. BANGLI,elderly,0
03.20.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.20.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.21.2022,51,5106,BALI,KAB. BANGLI,elderly,12
03.21.2022,51,5106,BALI,KAB. BANGLI,children,6
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,2
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.21.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.21.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,3
03.21.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.21.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.21.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,35
03.21.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
03.21.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.22.2022,51,5106,BALI,KAB. BANGLI,elderly,8
03.22.2022,51,5106,BALI,KAB. BANGLI,children,2
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,2
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.22.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
03.22.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.22.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,1
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,42
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
03.22.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.23.2022,51,5106,BALI,KAB. BANGLI,elderly,7
03.23.2022,51,5106,BALI,KAB. BANGLI,children,8
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.23.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.23.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,13
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.23.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.24.2022,51,5106,BALI,KAB. BANGLI,children,16
03.24.2022,51,5106,BALI,KAB. BANGLI,elderly,8
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,4
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.24.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,2
03.24.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,2
03.24.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,27
03.24.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.24.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.24.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.24.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.25.2022,51,5106,BALI,KAB. BANGLI,children,0
03.25.2022,51,5106,BALI,KAB. BANGLI,elderly,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.25.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
03.25.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,8
03.25.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.25.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.25.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.26.2022,51,5106,BALI,KAB. BANGLI,elderly,1
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.26.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.26.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.26.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,5
03.26.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.26.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.27.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.28.2022,51,5106,BALI,KAB. BANGLI,children,6
03.28.2022,51,5106,BALI,KAB. BANGLI,elderly,19
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,18
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.28.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.28.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,5
03.28.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.28.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,41
03.28.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.28.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.28.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,2
03.28.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.29.2022,51,5106,BALI,KAB. BANGLI,children,2
03.29.2022,51,5106,BALI,KAB. BANGLI,elderly,4
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,2
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.29.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.29.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,5
03.29.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.29.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,25
03.29.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.29.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.29.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,3
03.29.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.30.2022,51,5106,BALI,KAB. BANGLI,elderly,3
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,2
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.30.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
03.30.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.30.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,7
03.30.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.30.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.31.2022,51,5106,BALI,KAB. BANGLI,children,2
03.31.2022,51,5106,BALI,KAB. BANGLI,elderly,5
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,1
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,2
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,3
03.31.2022,51,5106,BALI,KAB. BANGLI,public servant,0
03.31.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,2
03.31.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
03.31.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,19
03.31.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
03.31.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
03.31.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.01.2022,51,5106,BALI,KAB. BANGLI,children,1
04.01.2022,51,5106,BALI,KAB. BANGLI,elderly,2
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.01.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.01.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
04.01.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.01.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.01.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.01.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,3
04.01.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.01.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.02.2022,51,5106,BALI,KAB. BANGLI,children,2
04.02.2022,51,5106,BALI,KAB. BANGLI,elderly,2
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.02.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.02.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.02.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,1
04.02.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,8
04.02.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.02.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.04.2022,51,5106,BALI,KAB. BANGLI,children,0
04.04.2022,51,5106,BALI,KAB. BANGLI,elderly,4
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,3
04.04.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.04.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.04.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.04.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
04.04.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.04.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,6
04.04.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.04.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
04.05.2022,51,5106,BALI,KAB. BANGLI,children,0
04.05.2022,51,5106,BALI,KAB. BANGLI,elderly,4
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,2
04.05.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.05.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
04.05.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.05.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,16
04.05.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.05.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.06.2022,51,5106,BALI,KAB. BANGLI,children,3
04.06.2022,51,5106,BALI,KAB. BANGLI,private sector,0
04.06.2022,51,5106,BALI,KAB. BANGLI,elderly,2
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,3
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.06.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
04.06.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.06.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,41
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
04.06.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,2
04.07.2022,51,5106,BALI,KAB. BANGLI,children,2
04.07.2022,51,5106,BALI,KAB. BANGLI,elderly,3
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.07.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.07.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.07.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,2
04.07.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.07.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,18
04.07.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.08.2022,51,5106,BALI,KAB. BANGLI,children,0
04.08.2022,51,5106,BALI,KAB. BANGLI,elderly,3
04.08.2022,51,5106,BALI,KAB. BANGLI,public servant,1
04.08.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.08.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.08.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.08.2022,51,5106,BALI,KAB. BANGLI,public servant,0
04.08.2022,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
04.08.2022,51,5106,BALI,KAB. BANGLI,healthcare worker,0
04.08.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,28
04.08.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.08.2022,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
04.09.2022,51,5106,BALI,KAB. BANGLI,elderly,1
04.09.2022,51,5106,BALI,KAB. BANGLI,public servant,1
