date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
07.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,26,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,302,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,44,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,77,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1315,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,137,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,84,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,23,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,326,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,575,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,32,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,452,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,214,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,52,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2982,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,411,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,104,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,33,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,37,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,569,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,1,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,10,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,393,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,88,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,736,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,4446,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,37,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,239,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,47,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,974,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,351,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,131,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,558,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3896,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,35,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,707,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,56,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,56,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,53,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,29,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,1245,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,75,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,379,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,120,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,4238,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,630,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,41,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,28,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,824,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,40,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,64,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,44,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,1373,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,128,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,115,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,28,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1941,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,215,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,37,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,394,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,28,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,716,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,27,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,97,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,55,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1879,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,158,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,226,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,51,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,573,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,714,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,36,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,152,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,119,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,110,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3157,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,212,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
